주디 - 귀여운 슬라임 키우기  테스트 케이스,,,
,,,
38,,이용약관 동의 화면에서 동의란이 전부 활성화 되있는가?,
39,,서비스 이용약관 선택 안했을 시' 모든 필수 이용약관에 동의해야합니다' 창이 생성되는가?,
40,,개인정보 보호정책 선택 안했을 시 ' 모든 필수 이용약관에 동의해야합니다' 창이 생성되는가?,
41,,x버튼 클릭 시 '모든 필수 이용약관에 동의해야합니다' 창이 사라지는가?,
42,,이용약관 동의 화면에서 '확인 버튼' 클릭 시 해당 화면이 사라지는가?,
43,메인화면,확인 버튼' 클릭 시 메인 화면이 나타나는가?,
44,,메인 화면으로 이동했을 시 하단에 대화 창이 생성되는가?,
45,,대화 창 클릭 시 다음 대화로 진행되는가?,
46,슬라임,알에 위치한 '전등 말풍선 클릭 시 슬라임이 태어나는가?,
47,,슬라임이 태어난 후 대화가 진행되는가?,
48,선물함,우측 상단 선물함 아이콘 클릭 시 선물함 창으로 이동하는가?,
49,,선물함 창에서 우측의 '수령 버튼' 클릭 시 해당 아이템이 수령되는가?,
50,,모두 수령하기 버튼' 클릭 시 선물함에 있는 모든 아이템이 수령되는가?,
51,,선물 수령 시 상단에 '선물이 수령되었습니다!' 라는 알림창이 생성되는가?,
52,,알림창 생성 후 1초 뒤에 사라지는가?,
53,,선물함 창의 우측 상단에 위치한 x버튼 클릭 시 해당 창이 사라지는가?,
54,,선물함 창이 사라진 후 대화가 진행되는가?,
55,보물상자,우측 상단의 보물상자 아이콘 클릭 시 보물상자 화면으로 이동하는가?,
56,,보물상자 화면에 튜토리얼 상자가 존재하는가?,
57,,튜토리얼 상자 클릭 시 해당 상자의 상세 화면으로 이동하는가?,
58,,상자의 상세화면에서 하단의 1회뽑기 클릭 시 뽑기가 진행되는가?,
59,,상자에 평범한 벽지가 존재하는가?,
60,,상자에 평범한 바닥가 존재하는가?,
61,확률,상자의 상제화면에서 '확률 버튼' 클릭 시 해당 상자의 아이템 확률 창이 생성되는가?,
62,,확률 창에서 평범한 벽지의 확률이 50%인가?,
63,,확률 창에서 평범한 바닥의 확률이 50%인가?,
64,,확률창의 우측 상단에 위치한 x버튼 클릭 시 해당 창이 사라지는가?,
65,뽑기,1회뽑기 버튼' 클릭 시 슬라임 애니메이션이 재생되는가?,
66,,슬라임 애니메이션 화면의 우측하단에 위치한 'Skip버튼' 클릭 시 애니메이션이 사라지는가?,
67,,애니메이션을 전부 봤을 시 'Skip버튼'이 사라지는가?,
68,,애니메이션을 전부 봤을 시 획득 아이템 창이  생성되는가?,
69,,획득 아이템 창의 우측 하단에 '뽑기 연출보기 버튼'이 있는가?,
70,,뽑기 연출보기 버튼' 선택 해제시 다음 뽑기 때 애니메이션이 나오지 않는가?,
71,,뽑기 연출보기 버튼' 선택 시 다음 뽑기 때 애니메이션이 나오는가?,
72,,획득한 아이템과 상자 속 아이템이 일치하는가,
73,,x버튼' 클릭 시 아이템 획득 창이 사라지는가?,
74,,보석이 100이하일 시 1회뽑기 버튼이 사라지는가?,
75,,보물상자 화면에서 좌측 상단의 '뒤로가기 버튼' 클릭 시 메인화면으로 이동하는가?,
76,,메인 화면으로 이동 시 대화가 진행되는가?,
77,인벤토리,우측 상단의 인벤토리 아이콘 클릭 시 인벤토리 화면으로 이동하는가?,
78,,획득한 아이템 클릭 시 해당 아이템이 화면에 적용되는가?,
79,,우측의 저장하기 버튼 클릭 시 해당 화면의 변경내용이 저장되는가?,
80,,우측의 저장하기 버튼 클릭하지 않고 뒤로가기 버튼 클릭 시 변경내용 저장되지않는가?,
81,,우측의 모두벗기 버튼 클릭 시 착용 아이템이 전부 제거되는가?,
82,,저장하기 버튼 클릭 시 대화가 진행되는가?,
83,슬라임클릭,슬라임 연속 클릭 시 하트 효과가 재생되는가?,
84,,슬라임 연속 클릭 시 효과음이 재생되는가?,
85,,슬라임을 일정 이상 클릭 시 레벨 업이 진행되는가?,
86,,슬라임이 레벨 업 했을 시 대화가 진행되는가?,
87,월드,월드 아이콘 클릭 시 월드화면으로 이동한는가?,
88,정원,월드 화면에서 정원 가꾸기 버튼 클릭 시 정원 화면으로 이동하는가?,
89,,수확하기 버튼 클릭 시 수확이 진행되는가?,
90,,수확이 완료됐을 시 슬라임의 경험치가 오르는가?,
91,,수확이 완료됐을 시 정원 가꾸기 보상을 획득하는가?,
92,,보상 내용과 실제 들어온 보상이 일치하는가?,
93,,x버튼 클릭 시 보상 화면이 사라지는가?,
94,,보강 롸면이 사라졌을 시 대화가 진행되는가?,
95,내 방,내방 아이콘' 클릭 시 내 방 화면으로 이동하는가?,
96,슬라임 밥,슬라임 앞에 위치한 밥 모양 말풍선 클릭 시 슬라임에게 밥을 주는가?,
97,,슬라임이 밥을 먹을 시 경험치를 획득하는가?,
98,,슬라임에게 밥을 주었을 시 '슬라임에게 밥을 주자' 도전이 클리어되는가?,
99,,슬라임에게 밥을 주었을 시 슬라임의 크기가 1.5배 커지는가?,
100,,슬라임에게 밥을 준 후 대화가 진행되는가?,
101,이름 생성,화면 상단의 이름 지어주기 버튼 클릭 시 이름 생성 창이 나타나는가?,
102,,이름 생성 창에서 작성 칸 클릭 시 키보드가 활성화되는가?,
103,,이름 입력 후 결정하기 버튼 클릭 시 해당 이름이 적용되는가?,
104,,"이름 입력을 하지 않고 결정하기 버튼 클릭 시 화면 상단의 알림 창에 '변경할 이름이 없어요' 
라는 문구가 생성되는가?",
105,상호작용,이름을 작성하고 '저장 버튼' 클릭 시 알림창에 '이름이 변경되었습니다' 라는 문구가 생성되는가?,
106,,메인 화면의 종이 쓰레기 클릭 시 해당 오브젝트가 사라지는가?,
107,,쓰레기 클릭 시 의문의 고양이npc와 대화가 진행되는가?,
108,,쓰레기 클릭 시 경험치를 획득하는가?,
109,,"거미줄 및 벌레를 5번이상 클릭 시 '거미줄,벌레를 5번 치우자를 달성했어요!' 도전이 클리어
되는가?",
110,,홈 화면에서 슬라임 클릭 시 효과음이 재생되는가?,
111,,홈화면에서 슬라임 클릭 시 하트 효과음 생성되는가?,
112,도전과제,도전과제' 아이콘 클릭 시 도전과제 아이콘으로 이동하는가?,
113,,도전과제 아이콘 최초 클릭 시 의문의 고양이npc와 대화를 진행하는가?,
114,,도전이 완료될 경우 수령 버튼이 활성화되는가?,
115,,도전을 완료하지 못했을 경우 수령 버튼이 비활성화되는가?,
116,,수령 버튼 클릭 시 보상을 획득하는가?,
117,,보상 내용과 실제 들어온 보상과 일치하는가?,
118,,x버튼 클릭 시 도전과제 화면이 사라지는가?,
119,,주디룸 아이콘 클릭 시 현재 키우는 슬라임 방 화면이 나타나는가?,
120,주디패스,주디패스 아이콘 클릭 시 시즌패스 화면으로 이동하는가?,
121,,하단에 시즌 종료 시간이 있는가?,
122,,주디패스7500 버튼' 클릭 시 결제가 진행되는가?,
123,메시지,우측의 메시지 버튼 클릭 시 메시지 화면으로 이동하는가?,
124,,메시지 옆 친구 버튼 클릭 시 친구 화면으로 전환되는가?,
125,,친구 화면에서 현재 친구상태인 플레이어가 보이는가?,
126,,친구 화면에서 상단의 검색 창클릭 시 키보가 활성화되는가?,
127,,친구 화면에서 검색하기 버튼 클릭 시 검색이 재생되는가?,
128,단군마켓,단군마켓 아이콘 최초 클릭 시 너그러우 카피바라npc와 대화가 진행되는가?,
129,커뮤니티,커뮤니티 버튼 클릭 시 주디 게임 커뮤니티 사이트로 이동하는가?,
130,프로필,프로필 클릭 시 프로필 화면 이동하는가?,
131,,상태 메시지 버튼 클릭 시 상태 메시지를 설정할 수 있는가? ,
132,,착용 아이템 목록과 실제 착용아이템 목록이 일치하는가?,
133,,작성한 글 이 일치하는가?,
134,,작성한 댓글이 일치한는가?,
135,크루,더보기의 크루 버튼 클릭시 크루 화면으로 이동하는가?,
136,,크루버튼 최초 클릭 시 의문의 고양이npc와 대화가 진행되는가?,
137,,크루 검색 창 클릭 시 키보드가 활성화되는가?,
138,,가입신청 버튼 클릭 시 가입 신청이 되는가?,
139,주디도감,더보기의 주디도감 클릭 시 주디도감 화면으로 이동한는가?,
140,,주디도감에서 확률 버튼 클릭 시 해당 아이템의 확률 창이 생성되는가?,
141,,확률 화면에서 해당 아이템이 어떤 상자에서 에서 어느 확률인지의 내용이 적시되어있는가?,
142,,우측상단 찜 목록 클릭 시 찜했던 아이템이 나오는가?,
143,수제품,더보기의 수제품 버튼 클릭 시 수제품 화면으로 이동하는가?,
144,,수제품 최초 클릭 시 의문의 고양이 npc와 대화가 진행되는가?,
145,,새 디자인 만들기 버튼 클릭 시 타입 선택창으로 이동하는가?,
146,,타입 선택 창에서 의상이 기본 선택으로 되어있는가?,
147,,의상 선택 시 의상 아이템으로 변경되는가?,
148,,슬라임 선택 시 슬라임으로 변경되는가?,
149,,배경 선택 시 배경으로 변경되는가?,
150,,아이템 이름 입력 시 키보드가 활성화되는가?,
151,,아이템이름 입력 완료 시 작성한 내용이 적시되어있는가?,
152,,아이템 설명 입력 시 키보드가 활성화 되는가?,
153,,아이템 설명 입력 완료 시 작성한 내용이 작성되어있는가?,
154,,아이템 설명이100자가 넘었을 시 더 이상 작성할 수 없는가?,
155,,하단에 아이템 이미지가 존재하는가?,
156,,하단의 아이템 그리기 버튼 클릭 시 캔버스 화면으로 이동하는가?,
157,디자인,캔버스 화면으로 이동 시 선택했던 타입의 이미지로 설졍되어있는가?,
158,,컬러선택 버튼' 클릭 시 팔레트 화면이 활성화되는가?,
159,,확인 버튼 클릭 시 팔레트 화면이 사라지는가?,
160,,확인 버튼 클릭 시 현재 클릭중인 색으로 적용되는가?,
161,,지우개 버튼 클릭 시 지우개가 활성화 되는가?,
162,,지우개 활성화 상태에서 클릭 시 브러쉬로 그렸던 그림이 지우개 영역만큼 지워지는가?,
163,,브러쉬 버튼 클릭 시 브러쉬가 활성화되는가?,
164,,브러쉬 활성화 상태에서 클릭 시 브러쉬 영역만큼 그려지는가?,
165,,브러쉬 상태에서 브러쉬 버튼 클릭 시 브러쉬 크기 조졀이 가능한가?,
166,,페인트 클릭 시 페인트가 활성화되는가?,
167,,페인트 활성화 상태에서 클릭 시 해당 영역만큼 페인크가 적용되는가?,
168,,색 복사 버튼' 클릭시 색 복사가 활성화되는가?,
169,,색 복사 활성화 상태에서 클릭 시 클릭한 위치의 색이 복사되는가?,
170,,복사 버튼 클릭 시 해당 레이어가 복사되는가?,
171,,붙여넣기 버튼 클릭 시 현제 레이어에 복사된 개체가 붙여지는가?,
172,,삭제 버튼 클릭 시 해당 레이어에 그려진 그림이 삭제되는가?,
173,,눈감기 버튼 클릭 시 해당 레이어가 투명화되는가?,
174,,투명도 조절버튼 클릭 시 투명도 조절 바가 나타나는가?,
175,,투명도 조절시 해당 %만큼 투명도가 조절되는가?,
176,,레이어 추가 버튼 클릭 시 레이어가 추가되는가?,
177,,우측 상단의 저장버튼 클릭 시 현재 진행정도만큼 저장되는가?,
178,,저장버튼 클릭 시 알림창으로 '수제품 이미지가 저장되었습니다' 문구가 활성화되는가?,
179,,콘테스트 출품 버튼 클릭 시 수제품 아이템의 콘테스트 일정이 나타나는가?,
180,친구,더보기의 친구 버튼 클릭 시 친구 관리 창이 활성화되는가?,
181,,친구관리 창에서 친구목록 클릭 시 친구 목록 화면으로 전환되는가?,
182,,친구목록에서 현재 게임을 진행중인 유저가 맨 앞으로 이동하는가?,
183,,좌측 상단의 친구 추가 버튼 클릭 시 닉네임 검색 화면으로 이동하는가? ,
184,,닉네임 입력 창 클릭 시 키보드가 활성화되는가?,
185,,입력 시 해당 유저가 검색결과 화면에 나타나는가?,
186,멘토링,더보기의 멘토링 버튼 클릭 시 멘토링 화면으로 이동하는가?,
187,,멘토 요청 버튼 클릭 시 해당 플레이어에게 멘토요청이 전송되는가?,
188,,더보기의 팝업공지 클릭 시 주디 이벤트 창이 나타나는가?,
189,,주디 이벤트 창 클릭 시 해당 이벤트 화면으로 이동한는가?,
190,공지,더보기의 공지사항 클릭 시 공지사항 화면으로 이동하는가?,
191,,공지화면에서 최신 소식이 화면의 최상단에 위치해있는가?,
192,카메라,더보기의 카메라 버튼 클릭 시 카메라 화면으로 이동하는가?,
193,,더보기의 카메라 버튼 클릭 시 화면의 버튼 UI가 전부 사라지는가?,
194,,화면의 버튼 UI가 전부 사라진 상태에서 화면 클릭 시 다시 나타나는가?,
195,설정,더보기의 설정 버튼 클릭 시 설정 창이 나타나는가? ,
196,,배경음 켜기 버튼 비활성화 시 배경음이 사라지는가?,
197,,배경음 켜기 버튼 활성화시 배경음이 재생되는가?,
198,,효과음켜기 버튼 비활성화 시 효과음이 사라지는가?,
199,,효과음켜기 버튼 활성화 시 효과음이 재생되는가?,
200,,채팅버튼 보이기 버튼 비활성화 시 채팅버튼이 사라지는가?,
201,,채팅버튼 보이기 버튼 활성화 시 채팅버튼이 나타나는가?,
202,,아이템 획득 전체 알림 보이기 버튼 비활성화 시 타 유저의 아이템 획득 공지가 사라지는가?,
203,,아이템 획득 전체 알림 보이기 버튼 활성화 시 타 유저의 아이템 획득 공지가 나타나는가?,
