탕탕특공대 테스트 케이스,,,
,,,
41,,[일상 도전] 버튼 오른쪽에 [일일 이벤트] 버튼이 있는가?,
42,"메인화면
 목록 및 
이동",[게임 시작] 버튼 하단에 [메인(전투)화면] 버튼이 있는가?,
43,,[메인(전투)화면] 버튼 왼쪽에 [메인(나의 장비)화면] 버튼이 있는가?,
44,,[메인(나의 장비)화면] 버튼 왼쪽에 [메인(상점)화면] 버튼이 있는가?,
45,,[메인(전투)화면] 버튼 오른쪽에 [메인(게임 맵)화면] 버튼이 있는가?,
46,,[메인(게임 맵)화면] 버튼 오른쪽에 [메인(진화)화면] 버튼이 있는가?,
47,,[메인(상점)화면] 버튼을 클릭했을 시 [메인(상점)] 화면 으로 이동되는가?,
48,,[메인(나의 장비)화면] 버튼을 클릭했을 시 [메인(나의 장비)] 화면으로 이동하는가?,
49,,[메인(게임 맵)화면] 버튼을 클릭했을 시 [메인(게임 맵)] 화면으로 이동하는가?,
50,,[메인(진화)화면] 버튼을 클릭했을 시 [메인(진화)] 화면으로 이동하는가?,
51,"메인
(상점)
화면",[메인(상점)] 화면에서 아이템 클릭 시 [아이템 구매] 창이 나타나는가?,
52,,[아이템 구매] 창의 우측 상단에 [구매 취소] 버튼이 있는가?,
53,,[아이템 구매] 창의 [구매 취소] 버튼 클릭 시 [아이템 구매] 창이 사라지는가?,
54,,[아이템 구매] 창의 중앙에 [아이템 구매] 버튼이 있는가?,
55,,[아이템 구매] 버튼 클릭 시 구매한 아이템이 [나의 가방] 화면의 [플레이어 인벤토리] UI에 생성되는가?,
56,,[아이템 구매] 버튼 클릭 시 현재 소유중인 금액에서 [아이템 구매] 버튼에 적힌 금액 만큼 사라지는가?,
57,메인(나의 장비)화면,[메인(나의 장비)] 화면의 중앙 상단에 [플레이어 캐릭터] 이미지가 있는가?,
58,,[플레이어 캐릭터] 이미지의 왼쪽 상단에 [ATK 표시]  UI가 있는가?,
59,,[ATK 표시]  UI에 [735] 문구가 있는가?,
60,,[ATK 표시] UI 오른쪽에 [HP 표시] UI가 있는가?,
61,,[HP 표시] UI에 [2533] 문구가 있는가?,
62,,[플레이어 캐릭터] 이미지의 왼쪽에 [장착(무기)] 슬롯이 있는가?,
63,,[장착(무기)] 슬롯 하단에 [장착(목걸이)] 슬롯이 있는가?,
64,,[장착(목걸이)] 슬롯 하단에 [장착(장갑)] 슬롯이 있는가?,
65,,[플레이어 캐릭터] 이미지의 오른쪽에 [장착(의상)] 슬롯이 있는가?,
66,,[장착(의상)] 슬롯 하단에 [장착(벨트)] 슬롯이 있는가?,
67,,[장착(벨트)] 슬롯 하단에 [장착(신발)] 슬롯이 있는가?,
68,,[플레이어 캐릭터] 이미지 하단에 [스킬 스킨] 버튼이 있는가?,
69,,[스킬 스킨] 버튼 오른쪽에 [과학 기술 부품] 버튼이 있는가?,
70,,[과학 기술 부품] 버튼 오른쪽에 [특공대] 버튼이 있는가?,
71,,[특공대] 버튼 오른쪽에 [펫] 버튼이 있는가?,
72,,[펫] 버튼 하단에 [나의 장비] 문구가 있는가?,
73,,[나의 장비] 문구 왼쪽에 [등급 별] 버튼이 있는가?,
74,,[등급 별] 버튼 오른쪽에 [합성] 버튼이 있는가?,
75,,[나의 장비] 문구 하단에 [장비 인벤토리] UI가 있는가?,
76,,[장비 인벤토리] UI에 현재 소유중인 장비 이미지가 있는가?,
77,,장비 이미지를 클릭할 시 [장비 상세] 창이 생성되는가?,
78,,[장비 상세] 창의 왼쪽 하단에 [장비] 버튼이 있는가?,
79,,[장비] 버튼 오른쪽에 [레벨업] 버튼이 있는가?,
80,,[레벨업] 버튼 상단에 [레벨업 조건] 문구가 있는가?,
81,,[레벨업] 버튼 오른쪽에 [일괄 레벨업] 버튼이 있는가?,
82,,[장비] 버튼 클릭 시 해당 장비가 장착되는가?,
83,,[장비 상세] 창의 오른쪽 상단에 [장비 상세 창 닫기] 버튼이 있는가?,
84,,"기존에 장착한 장비가 존재할 경우, [장비] 버튼 클릭 시 기존에 장착된 장비의 장착이 해제되는가?",
85,,[레벨업] 버튼 클릭 시 [레벨업 조건] 문구에 충족할 때 레벨업이 진행되는가?,
86,,"[레벨업] 버튼 클릭 시 [레벨업 조건] 문구에 충족하지 않은 경우, 화면 상단에 [업그레이드 재료 부족!] 문구가 생성되는가?]",
87,," [업그레이드 재료 부족!] 문구가 생성 후 1초 뒤,  [업그레이드 재료 부족!] 문구가 사라지는가?",
88,,"[일괄 레벨업] 버튼 클릭 시 레벨업 조건에 맞는 경우, [레벨업 조건] 문구에 충족되지 않을 때까지 레벨업이 진행되는가?",
89,,"[일괄 레벨업] 버튼 클릭 시 [레벨업 조건] 문구에 충족하지 않은 경우, 화면 상단에 [업그레이드 재료 부족!] 문구가 생성되는가?]",
90,,[장비 상세 창 닫기] 버튼 클릭 시 [장비 상세] 창이 사라지는가?,
91,"메인
(진화)
화면",[메인(진화)] 화면 중앙에 [20] 문구가 있는가?,
92,,[20] 문구 왼쪽에 [획득 가능 아이템] 이미지가 있는가?,
93,,[획득 가능 아이템] 이미지 클릭이 활성화되있는가?,
94,,[획득 가능 아이템] 이미지 상단에 [획득 불가한 아이템] 이미지가 있는가?,
95,,[획득 불가한 아이템] 이미지의 클릭이 비활성화되있는가?,
96,,[메인(진화)] 화면에서 [획득 가능 아이템] 이미지 클릭 시 해당 아이템을 획득하는가?,
97,,"플레이어의 레벨이 [21]이 될 때, [21] 문구 왼쪽에 있는 아이템의 클릭이 활성화되는가?",
98,게임 화면,[메인(전투)] 화면에서 [게임 시작] 버튼 클릭 시 [게임(10.시골도로)] 화면으로 이동하는가?,
99,,게임 중 적과 플레이어의 공격이 충돌했을 시 적이 데미지를 받는가?,
100,,적의 hp가 [0] 이하일 시  적이 사망하는가?,
101,,플레이어 캐릭터 상단에 [보석 획득 표시] UI가 있는가?,
102,,[보석] 아이템을 획득 할 시 [보석 획득 표시] UI가 획득한 만큼의 %가 채워지는가?,
103,,[보석 획득 표시] UI가 [100%] 로 채워졌을 시 [보석 획득 표시] UI가 0%로 변경되는가?,
104,,[보석 획득 표시] UI가 채워졌을 시 [스킬 선택] 창이 나타나는가?,
105,,[보석 획득 표시] UI가 채워졌을 시 게임 일시정지가 활성화되는가?,
106,,스킬(a) 선택 시 플레이어 캐릭터가 스킬(a)를 사용하는가?,
107,,스킬 선택 시 일시정지가 비활성화되는가?,
108,,이미 보유중인 스킬(b)를 선택할 시 스킬(b)가 1단계 강화되는가?,
109,,[게임(10.시골도로)] 화면에 있는 조이콘 위로 슬라이스 할 시 플레이어 캐릭터가 해당 방향으로 이동하는가?,
110,,조이콘의 조종 방향대로 플레이어의 스킬이 생성되는가?,
111,,[게임(10.시골도로)]을 15분 플레이할 시 게임 클리어되는가?,
112,,적과 플레이어가 충돌했을 시 플레이어의 hp가 감소하는가?,
113,,플레이어의 hp가 [0]이 될 시 게임 오버되는가?,
,,,
